3505,Vodafone Hutchison Australia (NN),Sydney,2022-08-06T07:45:04.759322Z,0.09300349122585627,16.343,99978081.10006723,34716518.711318746,,124.168.28.23
6355,AARNet,Sydney,2022-08-06T08:15:05.536113Z,0.09300349122585627,15.776,91020356.99087477,28034719.68692061,,124.168.28.23
6355,AARNet,Sydney,2022-08-06T08:45:04.822160Z,0.09300349122585627,15.898,91231070.18725799,36385203.330156475,,124.168.28.23
6355,AARNet,Sydney,2022-08-06T09:15:04.876650Z,0.09300349122585627,16.886,83135997.5056094,28728517.744664773,,124.168.28.23
5744,Digital Pacific,Sydney,2022-08-06T09:45:05.527903Z,0.09300349122585627,16.271,99457838.93346085,27539003.64972663,,124.168.28.23
3505,Vodafone Hutchison Australia (NN),Sydney,2022-08-06T10:15:04.948967Z,0.09300349122585627,16.506,99833497.55154312,36592834.186884455,,124.168.28.23
12492,Telstra,Sydney,2022-08-06T10:45:04.986261Z,0.09300349122585627,15.59,92392034.85012707,35358722.55416925,,124.168.28.23
44735,GSL Networks,Sydney,2022-08-06T11:15:05.635236Z,0.09300349122585627,15.925,81941713.60804304,32859522.528573625,,124.168.28.23
12492,Telstra,Sydney,2022-08-06T11:45:05.072676Z,0.09300349122585627,15.771,97715994.4855357,25670221.54505554,,124.168.28.23
12492,Telstra,Sydney,2022-08-06T12:15:05.110574Z,0.09300349122585627,15.602,100157752.30356273,36680812.0998665,,124.168.28.23
44735,GSL Networks,Sydney,2022-08-06T12:45:05.734405Z,0.09300349122585627,15.209,99460572.97722796,28352609.45906005,,124.168.28.23
12492,Telstra,Sydney,2022-08-06T13:15:05.168947Z,0.09300349122585627,15.407,99434513.07432227,17180237.840795174,,124.168.28.23
44735,GSL Networks,Sydney,2022-08-06T13:45:05.220785Z,0.09300349122585627,15.026,99125772.85420486,37603776.79711906,,124.168.28.23
12492,Telstra,Sydney,2022-08-06T14:15:05.858943Z,0.09300349122585627,15.968,99995697.73219384,28214911.53372392,,124.168.28.23
12492,Telstra,Sydney,2022-08-06T14:45:05.309762Z,0.09300349122585627,15.731,99722338.34023239,25390237.762595266,,124.168.28.23
12492,Telstra,Sydney,2022-08-06T15:15:05.333731Z,0.09300349122585627,15.566,100100085.03529818,29277863.68740576,,124.168.28.23
12492,Telstra,Sydney,2022-08-06T15:45:05.972482Z,0.09300349122585627,15.949,86234925.4506379,15596802.64569083,,124.168.28.23
12492,Telstra,Sydney,2022-08-06T16:15:05.431761Z,0.09300349122585627,15.675,97361975.89594716,31678865.454078674,,124.168.28.23
3505,Vodafone Hutchison Australia (NN),Sydney,2022-08-06T16:45:05.526915Z,0.09300349122585627,15.561,100087396.25910693,34093296.81765073,,124.168.28.23
3505,Vodafone Hutchison Australia (NN),Sydney,2022-08-06T17:15:06.118239Z,0.09300349122585627,15.243,97413214.10576601,30814801.21032995,,124.168.28.23
21567,i3D.net,Sydney,2022-08-06T17:45:05.515659Z,0.09300349122585627,17.162,100028342.89992212,14369055.950174483,,124.168.28.23
21567,i3D.net,Sydney,2022-08-06T18:15:05.571166Z,0.09300349122585627,15.907,81034920.06253007,36324081.037503906,,124.168.28.23
21567,i3D.net,Sydney,2022-08-06T18:45:06.414003Z,0.09300349122585627,15.484,100039312.12012449,12118008.897584315,,124.168.28.23
39585,blueAPACHE,Sydney,2022-08-06T19:15:04.646814Z,0.09300349122585627,16.23,84951512.29068674,21831167.207584076,,124.168.28.23
3505,Vodafone Hutchison Australia (NN),Sydney,2022-08-06T19:45:04.705874Z,0.09300349122585627,15.077,98457835.1193807,36930510.24336593,,124.168.28.23
12492,Telstra,Sydney,2022-08-06T20:45:04.760807Z,0.09300349122585627,15.994,100105512.09441268,23305599.858991474,,124.168.28.23
12492,Telstra,Sydney,2022-08-06T21:15:04.813172Z,0.09300349122585627,16.011,97608855.74702524,25878550.82085594,,124.168.28.23
12492,Telstra,Sydney,2022-08-06T21:45:04.844353Z,0.09300349122585627,18.376,92949818.85882403,35602626.86482865,,124.168.28.23
12492,Telstra,Sydney,2022-08-06T22:15:04.885852Z,0.09300349122585627,15.996,99323841.23847727,35459893.46406155,,124.168.28.23
12492,Telstra,Sydney,2022-08-06T22:45:04.925490Z,0.09300349122585627,15.246,100200131.60149662,27849902.345348235,,124.168.28.23
37994,Thryve Group - Thryve Broadband,Fairlight,2022-08-06T23:15:04.977878Z,9.433465340958346,16.319,99773298.00128745,27935448.217291646,,124.168.28.23
16329,Telstra,Gold Coast,2022-08-06T23:45:05.015863Z,672.249174478991,27.614,98429351.9429581,36797922.30603363,,124.168.28.23
37994,Thryve Group - Thryve Broadband,Fairlight,2022-08-07T00:15:05.089027Z,9.433465340958346,16.918,89378213.40341471,36618380.36146828,,124.168.28.23
22841,Superloop,Brisbane,2022-08-07T00:45:05.095199Z,731.1593984178228,27.061,89121181.5268981,25834218.1788379,,124.168.28.23
37994,Thryve Group - Thryve Broadband,Fairlight,2022-08-07T01:15:05.122093Z,9.433465340958346,16.622,95599065.42565279,31092581.661583673,,124.168.28.23
37994,Thryve Group - Thryve Broadband,Fairlight,2022-08-07T01:45:05.181090Z,9.433465340958346,15.931,99528699.83679412,35927587.859038614,,124.168.28.23
32931,MyRepublic Pty Ltd,Sydney,2022-08-07T02:15:05.201032Z,0.09300349122585627,15.685,81173140.72387142,15012983.546391938,,124.168.28.23
21580,Over the Wire,Sydney,2022-08-07T02:45:05.240252Z,0.09300349122585627,15.5,99665201.74759836,14357403.585585617,,124.168.28.23
46372,Rackdog,Sydney,2022-08-07T03:15:05.282733Z,0.09300349122585627,16.457,99271660.04810172,28244601.532985304,,124.168.28.23
21580,Over the Wire,Sydney,2022-08-07T03:45:05.318725Z,0.09300349122585627,16.131,99350837.44685043,15717158.67454077,,124.168.28.23
21580,Over the Wire,Sydney,2022-08-07T04:15:05.344471Z,0.09300349122585627,15.404,99944782.90457627,17046159.93753517,,124.168.28.23
32931,MyRepublic Pty Ltd,Sydney,2022-08-07T04:45:05.397640Z,0.09300349122585627,16.04,99633367.38359492,19224075.448944613,,124.168.28.23
44735,GSL Networks,Sydney,2022-08-07T05:15:05.436885Z,0.09300349122585627,15.497,92641790.79134217,16906406.489849593,,124.168.28.23
12492,Telstra,Sydney,2022-08-07T05:45:05.513198Z,0.09300349122585627,16.104,99977789.46211359,19541873.033477258,,124.168.28.23
44735,GSL Networks,Sydney,2022-08-07T06:15:05.516369Z,0.09300349122585627,15.375,99416338.65047354,19850480.910554174,,124.168.28.23
44735,GSL Networks,Sydney,2022-08-07T06:45:05.625559Z,0.09300349122585627,14.997,78644135.12343945,36852692.147201136,,124.168.28.23
44735,GSL Networks,Sydney,2022-08-07T07:15:05.613009Z,0.09300349122585627,16.376,96559034.07999106,37101141.85679366,,124.168.28.23
6355,AARNet,Sydney,2022-08-07T07:45:04.646795Z,0.09300349122585627,15.909,92429021.1934615,22031620.821837902,,124.168.28.23
6355,AARNet,Sydney,2022-08-07T08:15:04.672332Z,0.09300349122585627,15.731,97316410.58290663,33192098.323422287,,124.168.28.23
6355,AARNet,Sydney,2022-08-07T08:45:04.720347Z,0.09300349122585627,16.196,90791889.60533088,36209765.14473754,,124.168.28.23
6355,AARNet,Sydney,2022-08-07T09:15:04.742866Z,0.09300349122585627,17.591,98217707.01922925,33707416.488032855,,124.168.28.23
39585,blueAPACHE,Sydney,2022-08-07T09:45:04.797214Z,0.09300349122585627,15.974,80478661.99287449,16038317.38426525,,124.168.28.23
6355,AARNet,Sydney,2022-08-07T10:15:04.822021Z,0.09300349122585627,15.715,84685059.65828924,37356263.709281005,,124.168.28.23
44473,Hosted Network,Sydney,2022-08-07T10:45:04.886288Z,0.09300349122585627,18.371,94448830.07984805,34941535.17331258,,124.168.28.23
3505,Vodafone Hutchison Australia (NN),Sydney,2022-08-07T11:15:04.905247Z,0.09300349122585627,15.184,99897577.21034774,30141501.39219914,,124.168.28.23
3505,Vodafone Hutchison Australia (NN),Sydney,2022-08-07T11:45:04.974369Z,0.09300349122585627,15.531,97008516.44857845,37267923.03194785,,124.168.28.23
6355,AARNet,Sydney,2022-08-07T12:15:05.000153Z,0.09300349122585627,17.233,99827283.59103079,36667174.82888559,,124.168.28.23
3505,Vodafone Hutchison Australia (NN),Sydney,2022-08-07T12:45:05.050831Z,0.09300349122585627,15.503,98984574.24266537,27779111.49216782,,124.168.28.23
3505,Vodafone Hutchison Australia (NN),Sydney,2022-08-07T13:15:05.079406Z,0.09300349122585627,16.649,58972388.61798713,31835615.536006562,,203.219.45.48
3505,Vodafone Hutchison Australia (NN),Sydney,2022-08-07T13:45:05.091096Z,0.09300349122585627,15.651,58963029.89192085,30279594.835266825,,203.219.45.48
5744,Digital Pacific,Sydney,2022-08-07T14:15:05.139763Z,0.09300349122585627,16.102,59069279.44545384,30318416.21059062,,203.219.45.48
6355,AARNet,Sydney,2022-08-07T14:45:05.178378Z,0.09300349122585627,16.433,52614479.26252729,30287488.884369455,,203.219.45.48
3505,Vodafone Hutchison Australia (NN),Sydney,2022-08-07T15:15:05.234876Z,0.09300349122585627,15.768,59037089.00670086,30331344.187797572,,203.219.45.48
3505,Vodafone Hutchison Australia (NN),Sydney,2022-08-07T15:45:05.281111Z,0.09300349122585627,15.743,58939717.36759153,30336977.74451509,,203.219.45.48
34149,NetStrategy,Sydney,2022-08-07T16:15:05.386797Z,0.09300349122585627,16.73,59050068.866283074,30356924.121262208,,203.219.45.48
20057,Launtel,Sydney,2022-08-07T16:45:05.345381Z,0.09300349122585627,16.473,59008725.264245585,30196387.4090266,,203.219.45.48
3505,Vodafone Hutchison Australia (NN),Sydney,2022-08-07T17:15:05.395427Z,0.09300349122585627,15.88,56247434.91471131,30020405.699041884,,203.219.45.48
20057,Launtel,Sydney,2022-08-07T17:45:05.456014Z,0.09300349122585627,15.485,55969238.76257702,30265446.138971172,,203.219.45.48
20057,Launtel,Sydney,2022-08-07T18:15:05.449779Z,0.09300349122585627,16.022,46739728.65382454,30371402.780343294,,203.219.45.48
20057,Launtel,Sydney,2022-08-07T20:45:04.693860Z,0.09300349122585627,15.95,46940819.52710846,30268858.53352817,,203.219.45.48
32931,MyRepublic Pty Ltd,Sydney,2022-08-07T21:15:04.730708Z,0.09300349122585627,15.931,50871706.96961984,30352437.412773933,,203.219.45.48
3505,Vodafone Hutchison Australia (NN),Sydney,2022-08-07T21:45:04.736260Z,0.09300349122585627,16.328,56291402.53230853,30085210.072179567,,203.219.45.48
3505,Vodafone Hutchison Australia (NN),Sydney,2022-08-07T22:15:04.808555Z,0.09300349122585627,16.048,55369383.86511227,30179853.655031383,,203.219.45.48
3505,Vodafone Hutchison Australia (NN),Sydney,2022-08-07T22:45:04.829263Z,0.09300349122585627,15.688,56286134.17339029,29119301.134810284,,203.219.45.48
3505,Vodafone Hutchison Australia (NN),Sydney,2022-08-07T23:15:04.858215Z,0.09300349122585627,16.582,56280646.36412218,30300087.824682254,,203.219.45.48
3505,Vodafone Hutchison Australia (NN),Sydney,2022-08-07T23:45:04.894075Z,0.09300349122585627,15.684,56213377.35198333,30010184.37767892,,203.219.45.48
5744,Digital Pacific,Sydney,2022-08-08T00:15:04.940175Z,0.09300349122585627,15.732,56295988.69387041,23715717.08286976,,203.219.45.48
21567,i3D.net,Sydney,2022-08-08T00:45:04.965240Z,0.09300349122585627,17.107,54560048.48638575,29926933.23658631,,203.219.45.48
21567,i3D.net,Sydney,2022-08-08T01:15:05.026229Z,0.09300349122585627,16.115,56296524.875439376,30141579.957344122,,203.219.45.48
6355,AARNet,Sydney,2022-08-08T01:45:05.521070Z,0.09300349122585627,15.709,55939401.94592746,30112811.718548127,,203.219.45.48
5744,Digital Pacific,Sydney,2022-08-08T02:15:05.151020Z,0.09300349122585627,15.78,56168879.60695479,30206467.609971922,,203.219.45.48
21567,i3D.net,Sydney,2022-08-08T02:45:05.170583Z,0.09300349122585627,16.711,56288074.49477693,29823520.419344272,,203.219.45.48
3505,Vodafone Hutchison Australia (NN),Sydney,2022-08-08T03:15:05.203995Z,0.09300349122585627,16.023,54437014.37998069,29823953.866920944,,203.219.45.48
3505,Vodafone Hutchison Australia (NN),Sydney,2022-08-08T03:45:05.282432Z,0.09300349122585627,16.498,55378779.4242231,29073999.15245592,,203.219.45.48
3505,Vodafone Hutchison Australia (NN),Sydney,2022-08-08T04:15:05.307086Z,0.09300349122585627,15.064,56225868.27118761,30326773.768360868,,203.219.45.48
21580,Over the Wire,Sydney,2022-08-08T04:45:05.334041Z,0.09300349122585627,15.66,56085790.19764349,29946132.716306068,,203.219.45.48
6355,AARNet,Sydney,2022-08-08T05:15:05.478140Z,0.09300349122585627,16.244,50385203.92251724,30197502.76930404,,203.219.45.48
21567,i3D.net,Sydney,2022-08-08T05:45:05.423108Z,0.09300349122585627,15.272,56273424.699141175,30273111.9198356,,203.219.45.48
12492,Telstra,Sydney,2022-08-08T06:15:05.451353Z,0.09300349122585627,15.721,53577709.16230003,30174131.155668292,,203.219.45.48
6355,AARNet,Sydney,2022-08-08T06:45:05.493248Z,0.09300349122585627,15.816,50733395.77459507,27122604.75860627,,203.219.45.48
3505,Vodafone Hutchison Australia (NN),Sydney,2022-08-08T07:15:05.547182Z,0.09300349122585627,15.859,55985853.578415014,30287573.00110787,,203.219.45.48
20057,Launtel,Sydney,2022-08-08T07:45:05.558042Z,0.09300349122585627,16.288,47745590.03008921,30243503.531628616,,203.219.45.48
3505,Vodafone Hutchison Australia (NN),Sydney,2022-08-08T08:15:05.612688Z,0.09300349122585627,16.037,56310066.31196515,28434329.771490198,,203.219.45.48
12492,Telstra,Sydney,2022-08-08T08:45:04.632264Z,0.09300349122585627,15.587,55288280.36580526,30238167.613453943,,203.219.45.48
44735,GSL Networks,Sydney,2022-08-08T09:15:04.709760Z,0.09300349122585627,15.578,55423077.8822113,30219702.068478506,,203.219.45.48
44735,GSL Networks,Sydney,2022-08-08T09:45:04.838016Z,0.09300349122585627,15.705,53371172.76120285,30224525.994299475,,203.219.45.48
6355,AARNet,Sydney,2022-08-08T10:15:04.750198Z,0.09300349122585627,15.952,56332667.91282416,24023962.562975336,,203.219.45.48
44735,GSL Networks,Sydney,2022-08-08T10:45:04.795821Z,0.09300349122585627,15.918,45472314.176568486,30174250.81580191,,203.219.45.48
3505,Vodafone Hutchison Australia (NN),Sydney,2022-08-11T03:45:06.816155Z,0.09300349122585627,15.083,94984839.05797239,33909428.57560479,,61.69.195.30
3505,Vodafone Hutchison Australia (NN),Sydney,2022-08-11T04:15:05.423986Z,0.09300349122585627,14.735,99732820.45518644,24427882.09536054,,61.69.195.30
44735,GSL Networks,Sydney,2022-08-11T04:45:05.230228Z,0.09300349122585627,16.213,87085843.78196874,32764655.24331616,,61.69.195.30
44735,GSL Networks,Sydney,2022-08-11T05:15:05.273542Z,0.09300349122585627,15.06,98380114.466958,28269096.395277727,,61.69.195.30
44735,GSL Networks,Sydney,2022-08-11T05:45:05.317587Z,0.09300349122585627,15.327,87825824.06862123,16737588.32099652,,61.69.195.30
3505,Vodafone Hutchison Australia (NN),Sydney,2022-08-11T06:15:05.344207Z,0.09300349122585627,16.059,98263139.46048345,35015802.75306956,,61.69.195.30
3505,Vodafone Hutchison Australia (NN),Sydney,2022-08-11T06:45:05.403460Z,0.09300349122585627,15.359,95621640.5005414,22890212.823889673,,61.69.195.30
12492,Telstra,Sydney,2022-08-11T07:15:05.435280Z,0.09300349122585627,15.746,92546126.19315675,13828727.914392244,,61.69.195.30
3505,Vodafone Hutchison Australia (NN),Sydney,2022-08-11T07:45:05.478302Z,0.09300349122585627,18.216,94522137.17627677,28780058.485410213,,61.69.195.30
12492,Telstra,Sydney,2022-08-11T08:15:04.744370Z,0.09300349122585627,14.901,99913262.84567082,26933503.50441695,,61.69.195.30
12492,Telstra,Sydney,2022-08-11T08:45:04.800307Z,0.09300349122585627,15.09,98424170.8423597,21155951.715333637,,61.69.195.30
12492,Telstra,Sydney,2022-08-11T09:15:04.808342Z,0.09300349122585627,15.44,99742313.53008917,31599972.6167076,,61.69.195.30
44735,GSL Networks,Sydney,2022-08-11T09:45:04.845383Z,0.09300349122585627,15.203,68649869.63907641,35040144.128348745,,61.69.195.30
12492,Telstra,Sydney,2022-08-17T11:45:07.265540Z,741.2653818701795,15.642,97572553.4841742,23311355.741390686,,210.84.10.141
12492,Telstra,Sydney,2022-08-17T12:15:05.206695Z,741.2653818701795,16.097,99061577.19086896,36370712.74367377,,210.84.10.141
12492,Telstra,Sydney,2022-08-17T12:45:05.214498Z,741.2653818701795,15.091,97039852.16872287,18016413.885425147,,210.84.10.141
12492,Telstra,Sydney,2022-08-17T13:15:05.316468Z,741.2653818701795,17.146,97950626.06976183,26622492.586613003,,210.84.10.141
12492,Telstra,Sydney,2022-08-17T13:45:05.257664Z,741.2653818701795,15.433,92938153.03558837,19639357.52193217,,210.84.10.141
12492,Telstra,Sydney,2022-08-17T14:15:05.450694Z,741.2653818701795,15.959,99556275.65225482,29717893.3189503,,210.84.10.141
18711,Telstra,Canberra,2022-08-17T14:45:05.374607Z,578.2727841844277,20.084,91591020.03423369,20429094.449351963,,210.84.10.141
18711,Telstra,Canberra,2022-08-17T15:15:05.423457Z,578.2727841844277,21.236,99497192.92775592,36754708.28738632,,210.84.10.141
37133,YLess4U,Fyshwick,2022-08-17T15:45:05.426195Z,583.7613826172469,21.638,23591896.722395945,15827145.92828266,,210.84.10.141
18711,Telstra,Canberra,2022-08-17T16:15:05.710345Z,578.2727841844277,20.782,98061283.64291008,27361510.20841485,,210.84.10.141
18711,Telstra,Canberra,2022-08-17T16:45:05.530340Z,578.2727841844277,21.594,99225324.02334033,16748768.833117692,,210.84.10.141
37133,YLess4U,Fyshwick,2022-08-17T17:15:05.575533Z,583.7613826172469,20.718,23525039.669009387,17893830.461796314,,210.84.10.141
38058,The Somerville Group Pty Ltd,Sydney,2022-08-17T17:45:06.348509Z,738.6079614018423,17.588,76316366.60355595,21808936.900711555,,210.84.10.141
38058,The Somerville Group Pty Ltd,Sydney,2022-08-17T18:15:04.642658Z,738.6079614018423,16.455,94636749.17238148,15821375.721995883,,210.84.10.141
38058,The Somerville Group Pty Ltd,Sydney,2022-08-17T18:45:04.665100Z,738.6079614018423,17.814,90846825.70896417,24636125.9229928,,210.84.10.141
17618,Vocus Communications,Sydney,2022-08-17T20:45:04.820212Z,741.2653818701795,17.016,100021403.84531195,24177569.448040035,,210.84.10.141
12492,Telstra,Sydney,2022-08-17T21:15:04.907905Z,741.2653818701795,15.391,100081966.34642546,29113797.565938186,,210.84.10.141
17618,Vocus Communications,Sydney,2022-08-17T21:45:04.904165Z,741.2653818701795,16.634,100054682.79751939,36440672.06592007,,210.84.10.141
12492,Telstra,Sydney,2022-08-17T22:15:04.955464Z,741.2653818701795,15.211,93099826.88911828,36806354.53466073,,210.84.10.141
12492,Telstra,Sydney,2022-08-17T22:45:04.983223Z,741.2653818701795,15.609,93340636.54534052,23794548.404319994,,210.84.10.141
12492,Telstra,Sydney,2022-08-17T23:15:05.017294Z,741.2653818701795,15.767,99515752.64813833,36701943.077275276,,210.84.10.141
44735,GSL Networks,Sydney,2022-08-17T23:45:05.067845Z,741.2653818701795,15.305,74847599.07659417,18556259.936304297,,210.84.10.141
21567,i3D.net,Sydney,2022-08-18T00:15:05.107883Z,741.2653818701795,15.341,99801241.83610785,17343397.056676414,,210.84.10.141
44735,GSL Networks,Sydney,2022-08-18T00:45:05.151582Z,741.2653818701795,14.97,92396256.54299305,28259655.7096718,,210.84.10.141
21567,i3D.net,Sydney,2022-08-18T01:15:05.175301Z,741.2653818701795,15.901,91888607.41407296,18068463.781175528,,210.84.10.141
21567,i3D.net,Sydney,2022-08-18T01:45:05.243062Z,741.2653818701795,15.855,99916848.57588223,17173349.8345727,,210.84.10.141
21567,i3D.net,Sydney,2022-08-18T02:15:05.261580Z,741.2653818701795,15.15,91531052.79691511,15819533.302252062,,210.84.10.141
3505,Vodafone Hutchison Australia (NN),Sydney,2022-08-18T02:45:05.296371Z,741.2653818701795,15.869,100125274.8918549,20140291.990731727,,210.84.10.141
3505,Vodafone Hutchison Australia (NN),Sydney,2022-08-18T03:15:05.333890Z,741.2653818701795,15.142,98401718.08556369,22188051.67196629,,210.84.10.141
3505,Vodafone Hutchison Australia (NN),Sydney,2022-08-18T03:45:05.381756Z,741.2653818701795,15.738,99688227.42772391,23631752.06171523,,210.84.10.141
3505,Vodafone Hutchison Australia (NN),Sydney,2022-08-18T04:15:05.426525Z,741.2653818701795,15.359,99879656.38496743,16008569.571047612,,210.84.10.141
3505,Vodafone Hutchison Australia (NN),Sydney,2022-08-18T04:45:05.453757Z,741.2653818701795,15.919,97777649.23329836,36478287.92520422,,210.84.10.141
3505,Vodafone Hutchison Australia (NN),Sydney,2022-08-18T05:15:05.492690Z,741.2653818701795,15.667,99023085.69219437,31662433.164374396,,210.84.10.141
6357,AARNet,Canberra,2022-08-18T05:45:05.531554Z,578.7319139689074,19.881,99827771.20640112,36460658.4657104,,210.84.10.141
6357,AARNet,Canberra,2022-08-18T06:15:05.601161Z,578.7319139689074,20.647,68173039.5738665,36417593.39196695,,210.84.10.141
6357,AARNet,Canberra,2022-08-18T06:45:05.604636Z,578.7319139689074,19.497,99388196.78107706,36310470.1324268,,210.84.10.141
6357,AARNet,Canberra,2022-08-18T07:15:04.638992Z,578.7319139689074,19.529,99521111.21949,36952662.37118762,,210.84.10.141
6357,AARNet,Canberra,2022-08-18T07:45:04.693699Z,578.7319139689074,19.517,91797557.96938282,37054750.37026016,,210.84.10.141
6357,AARNet,Canberra,2022-08-18T08:15:04.740496Z,578.7319139689074,20.673,92849224.90144695,35859612.509784535,,210.84.10.141
32953,Monte Sant' Angelo Mercy College,North Sydney,2022-08-18T08:45:04.796844Z,740.7059916878203,16.119,99756241.92864875,24104810.733660508,,210.84.10.141
3505,Vodafone Hutchison Australia (NN),Sydney,2022-08-18T09:15:04.798975Z,741.2653818701795,16.014,99668149.18258065,36613204.88944502,,210.84.10.141
3505,Vodafone Hutchison Australia (NN),Sydney,2022-08-18T09:45:04.827022Z,741.2653818701795,15.86,88607536.90252188,29904484.37767855,,210.84.10.141
3505,Vodafone Hutchison Australia (NN),Sydney,2022-08-18T10:15:04.894048Z,741.2653818701795,15.503,99546688.61215222,20109990.336618938,,210.84.10.141
3505,Vodafone Hutchison Australia (NN),Sydney,2022-08-18T10:45:04.961665Z,741.2653818701795,16.184,99730118.18248206,36683165.38916233,,210.84.10.141
3505,Vodafone Hutchison Australia (NN),Sydney,2022-08-18T11:15:05.077506Z,741.2653818701795,18.034,99390163.02218787,14920610.461114705,,210.84.10.141
12492,Telstra,Sydney,2022-08-18T11:45:05.008361Z,741.2653818701795,16.483,82785376.21552476,31647551.49987853,,210.84.10.141
12492,Telstra,Sydney,2022-08-18T12:15:05.239246Z,741.2653818701795,19.662,99692232.8796371,30101894.88361862,,210.84.10.141
12492,Telstra,Sydney,2022-08-18T12:45:05.086338Z,741.2653818701795,15.828,97336402.47152829,28650365.131539583,,210.84.10.141
12492,Telstra,Sydney,2022-08-18T13:15:05.184012Z,741.2653818701795,15.411,99257375.37057385,12671111.716366442,,210.84.10.141
12492,Telstra,Sydney,2022-08-18T13:45:05.154565Z,741.2653818701795,16.784,100129450.12148495,34299279.287948705,,210.84.10.141
12492,Telstra,Sydney,2022-08-18T14:15:05.186500Z,741.2653818701795,15.548,99708602.08085515,27158176.282588262,,210.84.10.141
32953,Monte Sant' Angelo Mercy College,North Sydney,2022-08-18T14:45:05.259046Z,740.7059916878203,16.4,99525791.78368129,34299469.81547329,,210.84.10.141
44735,GSL Networks,Sydney,2022-08-18T15:15:05.317766Z,741.2653818701795,14.946,98427568.5661356,34040368.08627042,,210.84.10.141
44735,GSL Networks,Sydney,2022-08-18T15:45:05.315217Z,741.2653818701795,15.33,95014982.2002336,23710008.847795784,,210.84.10.141
44735,GSL Networks,Sydney,2022-08-18T16:15:05.375904Z,741.2653818701795,14.973,94723029.14498866,28311697.364264622,,210.84.10.141
44735,GSL Networks,Sydney,2022-08-18T16:45:05.397671Z,741.2653818701795,15.664,67629468.68938258,37067506.88449362,,210.84.10.141
44735,GSL Networks,Sydney,2022-08-18T17:15:05.449856Z,741.2653818701795,15.443,99837367.82796878,23622359.563040696,,210.84.10.141
6355,AARNet,Sydney,2022-08-18T17:45:05.483831Z,741.2653818701795,15.687,99939750.62971611,26143182.897507068,,210.84.10.141
3505,Vodafone Hutchison Australia (NN),Sydney,2022-08-18T18:15:05.524158Z,741.2653818701795,16.825,99798434.51384741,20208587.78762267,,210.84.10.141
6355,AARNet,Sydney,2022-08-18T18:45:05.556239Z,741.2653818701795,16.224,99406211.28964838,31352850.727308482,,210.84.10.141
3505,Vodafone Hutchison Australia (NN),Sydney,2022-08-18T19:15:05.635670Z,741.2653818701795,16.491,99603595.06465867,35940284.47380525,,210.84.10.141
3505,Vodafone Hutchison Australia (NN),Sydney,2022-08-18T19:45:04.658974Z,741.2653818701795,16.688,99933823.994781,37428875.33051982,,210.84.10.141
44735,GSL Networks,Sydney,2022-08-18T20:45:04.738421Z,741.2653818701795,15.49,99201963.432772,36798868.36713726,,210.84.10.141
12492,Telstra,Sydney,2022-08-18T21:15:04.772047Z,741.2653818701795,15.846,85556039.64521152,36376948.61373132,,210.84.10.141
12492,Telstra,Sydney,2022-08-18T21:45:05.006901Z,741.2653818701795,15.293,100177611.66840202,16088978.55984105,,210.84.10.141
44735,GSL Networks,Sydney,2022-08-18T22:15:04.856003Z,741.2653818701795,15.007,99483562.96293524,23094471.888469253,,210.84.10.141
44735,GSL Networks,Sydney,2022-08-18T22:45:04.910774Z,741.2653818701795,14.734,98960020.45606261,16589066.561586365,,210.84.10.141
44735,GSL Networks,Sydney,2022-08-18T23:15:04.940995Z,741.2653818701795,15.039,96883306.6679729,32283150.63920201,,210.84.10.141
3505,Vodafone Hutchison Australia (NN),Sydney,2022-08-18T23:45:05.167621Z,741.2653818701795,15.22,91860801.77249151,22065873.73819052,,210.84.10.141
3505,Vodafone Hutchison Australia (NN),Sydney,2022-08-19T00:15:05.045043Z,741.2653818701795,15.864,99663547.80194698,28201612.26470765,,210.84.10.141
21567,i3D.net,Sydney,2022-08-19T00:45:05.055893Z,741.2653818701795,15.693,90987108.43656595,36784724.25901244,,210.84.10.141
21567,i3D.net,Sydney,2022-08-19T01:15:05.082088Z,741.2653818701795,15.523,99921228.02859232,13511250.001345394,,210.84.10.141
21567,i3D.net,Sydney,2022-08-19T01:45:05.120324Z,741.2653818701795,15.372,99939662.38595343,26303667.193825185,,210.84.10.141
3505,Vodafone Hutchison Australia (NN),Sydney,2022-08-19T02:15:05.173729Z,741.2653818701795,15.373,99838624.28534281,37428978.362580165,,210.84.10.141
12492,Telstra,Sydney,2022-08-19T02:45:05.204628Z,741.2653818701795,15.454,99643750.55669244,33588990.478453316,,210.84.10.141
12492,Telstra,Sydney,2022-08-19T03:15:05.259973Z,741.2653818701795,15.328,97404405.23476203,17950770.05343352,,210.84.10.141
12492,Telstra,Sydney,2022-08-19T03:45:05.284445Z,741.2653818701795,15.45,99373786.97076328,19144635.487729225,,210.84.10.141
12492,Telstra,Sydney,2022-08-19T04:15:05.326542Z,741.2653818701795,15.721,98873842.90298565,34813900.07862773,,210.84.10.141
18713,Telstra,Chatswood,2022-08-19T04:45:05.392943Z,738.2781768115012,15.662,77443275.68363142,16307668.436640516,,210.84.10.141
12492,Telstra,Sydney,2022-08-19T05:15:05.398767Z,741.2653818701795,15.437,92208252.50677748,25770030.161667902,,210.84.10.141
12492,Telstra,Sydney,2022-08-19T05:45:05.438327Z,741.2653818701795,15.694,96050320.13636513,25989738.53685361,,210.84.10.141
